,,,,,,,,,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,Fail,East,South-West,West,North-West,South-East,North,South,North-East
2018,6,1,0,0,0,4,152,-1,,,,,21.922222222222224,79.125,22.077777777777776,21.772916666666678,293.7412587412587,232.13194444444446,93.08333333333333,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,2,0,0,0,5,153,-1,,,,,22.083333333333336,72.59027777777777,22.24166666666666,21.927777777777788,351.3636363636364,325.90972222222223,85.20138888888889,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,3,0,0,0,6,154,-1,,,,,22.24930555555555,78.59722222222223,22.427777777777766,22.063888888888897,332.5138888888889,303.4583333333333,75.77777777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,4,0,0,0,0,155,-1,,,,,22.315972222222214,81.27083333333333,22.472916666666663,22.168750000000003,278.75694444444446,205.84027777777777,88.91666666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,5,0,0,0,1,156,-1,,,,,22.936805555555548,80.83333333333333,23.079166666666662,22.790972222222234,334.24305555555554,342.6713286713287,58.59027777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,6,0,0,0,2,157,-1,,,,,23.513194444444423,80.70833333333333,23.681944444444433,23.334722222222197,353.8296296296296,399.69444444444446,49.854166666666664,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,7,0,0,0,3,158,-1,,,,,24.23402777777777,86.11111111111111,24.381944444444443,24.10486111111111,315.88194444444446,237.09722222222223,95.22222222222223,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,8,0,0,0,4,159,-1,,,,,25.98333333333333,65.29861111111111,26.184722222222216,25.797222222222224,345.9357142857143,353.71527777777777,61.826388888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,9,0,0,0,5,160,-1,,,,,24.599305555555564,75.09027777777777,24.766666666666673,24.440277777777798,364.37857142857143,426.34722222222223,42.36805555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,10,0,0,0,6,161,-1,,,,,24.62430555555557,78.69444444444444,24.765972222222217,24.477777777777785,356.056338028169,366.65034965034965,59.47222222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,11,0,0,0,0,162,-1,,,,,23.440972222222218,78.06944444444444,23.60347222222222,23.281944444444434,289.88194444444446,213.50694444444446,103.6875,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,12,0,0,0,1,163,-1,,,,,23.1326388888889,79.55555555555556,23.2951388888889,22.988194444444446,280.56944444444446,186.5874125874126,103.61805555555556,,,,0.015277777777777779,1,0,0,0,0,0,0,0,0
2018,6,13,0,0,0,2,164,-1,,,,,23.165972222222212,82.71527777777777,23.319444444444446,23.004861111111094,293.68055555555554,233.85416666666666,89.09027777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,14,0,0,0,3,165,-1,,,,,23.56944444444444,79.11111111111111,23.743750000000013,23.401388888888885,348.6142857142857,370.27272727272725,56.1875,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,15,0,0,0,4,166,-1,,,,,23.49861111111111,73.50694444444444,23.6861111111111,23.30833333333334,367.32089552238807,417.77777777777777,44.25694444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,16,0,0,0,5,167,-1,,,,,29.431944444444444,30.881944444444443,29.725694444444457,29.14305555555556,320.84722222222223,287.2638888888889,69.97916666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,17,0,0,0,6,168,-1,,,,,24.618750000000006,75.41666666666667,24.79166666666667,24.447916666666664,340.1056338028169,324.8581560283688,63.22222222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,18,0,0,0,0,169,-1,,,,,23.6625,75.71527777777777,23.851388888888877,23.481944444444448,314.2986111111111,315.3958333333333,70.15972222222223,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,19,0,0,0,1,170,-1,,,,,23.9090277777778,76.05555555555556,24.083333333333346,23.734027777777793,323.9856115107914,351.88194444444446,56.173611111111114,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,20,0,0,0,2,171,-1,,,,,24.07916666666668,75.25694444444444,24.284027777777798,23.879166666666666,344.3169014084507,377.44444444444446,51.02777777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,21,0,0,0,3,172,-1,,,,,23.860139860139864,77.5104895104895,24.050349650349638,23.67762237762238,327.2269503546099,304.88028169014086,83.35664335664336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,22,0,0,0,4,173,-1,,,,,23.958333333333336,77.55555555555556,24.144444444444446,23.798611111111125,340.1764705882353,332.1458333333333,64.79861111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,23,0,0,0,5,174,-1,,,,,24.31250000000001,75.46527777777777,24.49305555555556,24.13055555555555,350.07246376811594,379.4255319148936,50.395833333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,24,0,0,0,6,175,-1,,,,,24.24722222222222,74.30555555555556,24.416666666666668,24.079166666666666,334.7535211267606,345.81944444444446,56.38194444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,25,0,0,0,0,176,-1,,,,,24.241666666666664,77.54861111111111,24.42777777777778,24.06319444444444,336.0,326.99305555555554,68.03472222222223,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,26,0,0,0,1,177,-1,,,,,24.687500000000004,79.33333333333333,24.879861111111115,24.481250000000003,328.0208333333333,319.72222222222223,63.30555555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,27,0,0,0,2,178,-1,,,,,25.388194444444448,80.54166666666667,25.575,25.22013888888889,361.3453237410072,418.4861111111111,42.951388888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,28,0,0,0,3,179,-1,,,,,25.2,76.8125,25.381944444444443,25.02916666666667,307.4583333333333,255.55944055944056,75.22222222222223,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,29,0,0,0,4,180,-1,,,,,24.174305555555563,68.15277777777777,24.36666666666666,23.992361111111123,301.8541666666667,258.4375,87.40277777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,6,30,0,0,0,5,181,-1,,,,,23.817361111111115,69.6875,23.990972222222222,23.648611111111112,247.3525179856115,210.6875,83.02777777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,1,0,0,0,6,182,-1,,,,,24.294444444444444,69.72916666666667,24.503472222222225,24.08819444444444,354.43356643356645,409.63380281690144,46.020833333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,2,0,0,0,0,183,-1,,,,,24.510416666666668,73.61805555555556,24.68402777777778,24.31944444444444,341.75,363.5416666666667,45.770833333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,3,0,0,0,1,184,-1,,,,,24.636805555555547,73.72916666666667,24.822222222222237,24.443055555555546,350.7676056338028,372.7361111111111,56.458333333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,4,0,0,0,2,185,-1,,,,,24.74513888888889,80.41666666666667,24.896527777777784,24.58749999999999,348.72340425531917,375.59722222222223,55.55555555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,5,0,0,0,3,186,-1,,,,,25.85347222222223,81.65277777777777,26.02361111111112,25.697916666666675,355.6376811594203,396.80555555555554,47.979166666666664,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,6,0,0,0,4,187,-1,,,,,26.020138888888876,82.25694444444444,26.15416666666666,25.883333333333336,356.231884057971,401.00694444444446,47.486111111111114,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,7,0,0,0,5,188,-1,,,,,26.15069444444445,71.28472222222223,26.31527777777778,25.988194444444446,362.57971014492756,435.9236111111111,39.34722222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,8,0,0,0,6,189,-1,,,,,25.460416666666656,77.09722222222223,25.67222222222222,25.25625,361.2867647058824,424.041958041958,41.486111111111114,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,9,0,0,0,0,190,-1,,,,,25.574305555555558,76.34722222222223,25.756944444444443,25.398611111111112,362.1470588235294,428.30555555555554,38.458333333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,10,0,0,0,1,191,-1,,,,,25.28951048951048,79.58041958041959,25.453146853146862,25.138461538461527,345.986013986014,378.55944055944053,47.72027972027972,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,11,0,0,0,2,192,-1,,,,,25.709722222222226,76.05555555555556,25.897916666666674,25.536805555555567,342.1875,339.3958333333333,63.25694444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,12,0,0,0,3,193,-1,,,,,25.15625000000001,70.78472222222223,25.346527777777766,24.979861111111116,305.84722222222223,266.6736111111111,92.50694444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,13,0,0,0,4,194,-1,,,,,25.44097222222222,78.66666666666667,25.57777777777779,25.306944444444447,279.0416666666667,214.52083333333334,101.95833333333333,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,14,0,0,0,5,195,-1,,,,,26.16111111111111,84.24305555555556,26.2861111111111,26.036805555555553,341.0763888888889,305.9861111111111,85.27083333333333,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,15,0,0,0,6,196,-1,,,,,25.812499999999996,79.84722222222223,25.959027777777784,25.677777777777784,295.2097902097902,245.6875,88.45138888888889,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,16,0,0,0,0,197,-1,,,,,25.96805555555555,81.75,26.1513888888889,25.80416666666667,339.6923076923077,345.36805555555554,62.625,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,17,0,0,0,1,198,-1,,,,,26.17916666666666,81.71527777777777,26.32291666666667,26.032638888888904,342.3076923076923,371.4375,53.326388888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,18,0,0,0,2,199,-1,,,,,25.994444444444454,82.02777777777777,26.154861111111103,25.827083333333324,348.9166666666667,396.53472222222223,44.138888888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,19,0,0,0,3,200,-1,,,,,25.75277777777777,81.88888888888889,25.903472222222224,25.59791666666666,294.56944444444446,212.88111888111888,87.5,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,20,0,0,0,4,201,-1,,,,,25.85902777777779,76.45833333333333,25.99861111111112,25.70972222222222,305.9791666666667,257.75694444444446,88.22222222222223,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,21,0,0,0,5,202,-1,,,,,25.813194444444445,75.20138888888889,25.98402777777777,25.659722222222214,291.1388888888889,243.34027777777777,93.49305555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,22,0,0,0,6,203,-1,,,,,26.01944444444443,81.88888888888889,26.14097222222222,25.878472222222218,330.47222222222223,318.65277777777777,66.27777777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,23,0,0,0,0,204,-1,,,,,26.656944444444424,83.64583333333333,26.79722222222223,26.52499999999999,350.17021276595744,378.22222222222223,58.84722222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,24,0,0,0,1,205,-1,,,,,27.36319444444444,67.86805555555556,27.55069444444444,27.181249999999995,331.958041958042,304.0208333333333,74.04166666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,25,0,0,0,2,206,-1,,,,,29.332638888888894,48.0625,29.595138888888886,29.09375,319.90277777777777,274.27777777777777,77.00694444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,26,0,0,0,3,207,-1,,,,,25.889583333333327,76.10416666666667,26.062500000000004,25.712500000000006,314.4513888888889,310.2587412587413,63.09722222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,27,0,0,0,4,208,-1,,,,,25.66250000000001,74.84027777777777,25.832638888888894,25.49791666666667,288.9166666666667,267.4166666666667,62.46527777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,28,0,0,0,5,209,-1,,,,,25.825000000000003,74.09722222222223,25.995833333333337,25.665277777777764,278.4583333333333,249.09027777777777,84.11805555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,29,0,0,0,6,210,-1,,,,,25.940277777777784,76.47222222222223,26.102083333333326,25.7763888888889,267.06944444444446,204.97916666666666,100.76388888888889,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,30,0,0,0,0,211,-1,,,,,25.815972222222225,75.24305555555556,25.99374999999999,25.651388888888874,309.80555555555554,273.39716312056737,82.31944444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,7,31,0,0,0,1,212,-1,,,,,25.52430555555556,77.73611111111111,25.698611111111106,25.353472222222212,282.8333333333333,246.6013986013986,83.10416666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,1,0,0,0,2,213,-1,,,,,25.64930555555554,76.69444444444444,25.827777777777765,25.492361111111087,303.78472222222223,267.59574468085106,74.77083333333333,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,2,0,0,0,3,214,-1,,,,,26.23472222222222,84.06944444444444,26.37569444444445,26.10069444444445,221.70138888888889,124.52083333333333,109.49305555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,3,0,0,0,4,215,-1,,,,,26.575694444444455,84.6875,26.69305555555555,26.459722222222226,288.80555555555554,208.23611111111111,100.1875,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,4,0,0,0,5,216,-1,,,,,26.34513888888889,82.23611111111111,26.470138888888897,26.220833333333328,274.19444444444446,204.8125,92.04861111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,5,0,0,0,6,217,-1,,,,,25.834722222222236,79.97222222222223,26.013888888888896,25.668055555555554,292.7638888888889,264.5833333333333,74.32638888888889,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,6,0,0,0,0,218,-1,,,,,25.81805555555556,79.60416666666667,25.994444444444447,25.647222222222226,285.59027777777777,238.09722222222223,83.22222222222223,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,7,0,0,0,1,219,-1,,,,,25.856250000000003,79.33333333333333,26.01458333333334,25.695833333333333,257.125,208.30555555555554,87.66666666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,8,0,0,0,2,220,-1,,,,,26.215602836879437,80.98581560283688,26.370921985815603,26.080141843971646,284.8611111111111,215.3846153846154,99.29861111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,9,0,0,0,3,221,-1,,,,,26.718749999999996,82.63888888888889,26.86875,26.585416666666674,331.2291666666667,359.7361111111111,56.048611111111114,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,10,0,0,0,4,222,-1,,,,,26.829166666666662,84.65277777777777,26.960416666666674,26.70694444444445,327.6111111111111,378.375,44.77777777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,11,0,0,0,5,223,-1,,,,,26.654166666666672,81.5625,26.78611111111112,26.50694444444445,337.3453237410072,249.12962962962962,40.138888888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,12,0,0,0,6,224,-1,,,,,26.309027777777786,82.78472222222223,26.434027777777768,26.185416666666665,322.4166666666667,174.17,42.826388888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,13,0,0,0,0,225,-1,,,,,26.13125000000001,79.28472222222223,26.266666666666666,25.996527777777786,288.625,261.7986111111111,74.72222222222223,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,14,0,0,0,1,226,-1,,,,,25.986111111111104,77.36111111111111,26.120138888888885,25.84930555555557,314.9513888888889,298.5416666666667,71.41666666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,15,0,0,0,2,227,-1,,,,,25.87777777777776,79.11805555555556,26.0138888888889,25.74722222222222,323.40972222222223,357.6388888888889,45.166666666666664,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,16,0,0,0,3,228,-1,,,,,25.565277777777776,78.64583333333333,25.711805555555564,25.428472222222215,325.53472222222223,384.2307692307692,36.4375,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,17,0,0,0,4,229,-1,,,,,25.576388888888903,76.95833333333333,25.723611111111115,25.419444444444466,322.625,128.63829787234042,47.52777777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,18,0,0,0,5,230,-1,,,,,25.65277777777777,77.45138888888889,25.81041666666666,25.48333333333334,265.7013888888889,,81.50694444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,19,0,0,0,6,231,-1,,,,,25.597916666666666,76.29861111111111,25.77222222222221,25.430555555555546,289.0625,85.56363636363636,72.09027777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,20,0,0,0,0,232,-1,,,,,25.48333333333333,76.61805555555556,25.653472222222227,25.32083333333334,307.2291666666667,338.0,50.354166666666664,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,21,0,0,0,1,233,-1,,,,,25.40208333333334,78.66666666666667,25.570138888888877,25.234027777777776,290.0833333333333,281.5486111111111,58.18055555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,22,0,0,0,2,234,-1,,,,,25.95625000000001,79.5,26.097222222222236,25.8111111111111,303.77777777777777,283.2708333333333,68.91666666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,23,0,0,0,3,235,-1,,,,,26.46597222222223,84.40972222222223,26.61319444444446,26.326388888888886,301.0416666666667,285.94444444444446,65.1875,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,24,0,0,0,4,236,-1,,,,,26.528472222222234,82.5,26.665972222222237,26.3888888888889,307.84027777777777,362.59027777777777,42.791666666666664,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,25,0,0,0,5,237,-1,,,,,25.97916666666667,80.79861111111111,26.126388888888886,25.842361111111114,289.7013888888889,282.02777777777777,60.923611111111114,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,26,0,0,0,6,238,-1,,,,,25.913194444444454,75.58333333333333,26.10277777777777,25.743055555555557,242.0,198.78472222222223,83.54861111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,27,0,0,0,0,239,-1,,,,,26.2826388888889,75.34722222222223,26.43819444444445,26.1263888888889,266.11805555555554,231.11111111111111,73.01388888888889,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,28,0,0,0,1,240,-1,,,,,26.472916666666674,74.79861111111111,26.631249999999998,26.327777777777783,281.8125,132.3272727272727,58.36805555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,29,0,0,0,2,241,-1,,,,,25.766666666666666,76.1875,25.931249999999984,25.606944444444448,285.06944444444446,37.0,65.79861111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,30,0,0,0,3,242,-1,,,,,25.966666666666665,77.15972222222223,26.121527777777786,25.80902777777777,266.8125,217.63120567375887,83.90277777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,8,31,0,0,0,4,243,-1,,,,,25.856944444444437,78.11111111111111,26.004861111111115,25.704166666666666,282.8263888888889,255.67142857142858,72.25694444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,1,0,0,0,5,244,-1,,,,,26.10208333333335,80.48611111111111,26.25833333333335,25.94236111111111,250.39583333333334,169.15972222222223,91.01388888888889,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,2,0,0,0,6,245,-1,,,,,26.075694444444437,81.04861111111111,26.241666666666667,25.91041666666666,270.72222222222223,243.0888888888889,67.4375,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,3,0,0,0,0,246,-1,,,,,26.13541666666668,84.48611111111111,26.29166666666666,25.97361111111112,293.28472222222223,315.37692307692305,48.361111111111114,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,4,0,0,0,1,247,-1,,,,,26.92847222222223,81.04861111111111,27.094444444444445,26.758333333333347,292.22222222222223,329.13432835820896,43.5625,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,5,0,0,0,2,248,-1,,,,,26.350000000000005,75.72222222222223,26.506944444444443,26.184027777777786,290.8541666666667,346.3888888888889,38.22222222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,6,0,0,0,3,249,-1,,,,,25.60486111111112,76.39583333333333,25.773611111111123,25.44236111111111,243.61111111111111,216.01398601398603,76.79166666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,7,0,0,0,4,250,-1,,,,,25.54930555555557,71.0,25.70625000000002,25.394444444444453,245.94444444444446,249.69444444444446,62.375,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,8,0,0,0,5,251,-1,,,,,25.096527777777798,71.0625,25.288888888888895,24.91944444444446,264.53472222222223,288.0416666666667,55.458333333333336,,,,0.0076388888888888895,1,0,0,0,0,0,0,0,0
2018,9,9,0,0,0,6,252,-1,,,,,25.05416666666666,73.84722222222223,25.205555555555538,24.90555555555555,199.14583333333334,184.82638888888889,71.45833333333333,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,10,0,0,0,0,253,-1,,,,,25.325000000000003,73.17361111111111,25.497222222222234,25.161805555555546,269.2708333333333,297.5925925925926,49.0,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,11,0,0,0,1,254,-1,,,,,25.479166666666654,78.3125,25.654861111111103,25.309722222222213,281.5486111111111,326.3851851851852,49.458333333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,12,0,0,0,2,255,-1,,,,,25.891666666666673,84.19444444444444,26.03263888888889,25.757638888888888,269.02777777777777,298.8085106382979,50.19444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,13,0,0,0,3,256,-1,,,,,25.78472222222222,73.56944444444444,25.935416666666672,25.640277777777793,210.90277777777777,126.27083333333333,96.02777777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,14,0,0,0,4,257,-1,,,,,24.893055555555573,67.90972222222223,25.05486111111112,24.725694444444443,255.57638888888889,262.25,65.32638888888889,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,15,0,0,0,5,258,-1,,,,,24.58472222222225,69.75694444444444,24.77222222222223,24.404861111111114,241.46527777777777,262.11805555555554,53.06944444444444,,,,0.0,1,0,0,0,0,0,0,0,0
