,,,,,,,,,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,Fail,East,South-West,West,North-West,South-East,North,South,North-East
2018,9,16,0,0,0,6,259,-1,,,,,24.49097222222222,73.875,24.672222222222214,24.305555555555557,223.24305555555554,256.02912621359224,70.77083333333333,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,17,0,0,0,0,260,-1,,,,,25.018055555555545,77.26388888888889,25.180555555555564,24.865277777777784,232.47222222222223,,57.84027777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,18,0,0,0,1,261,-1,,,,,24.952777777777772,80.97916666666667,25.099305555555553,24.80555555555555,250.59722222222223,,48.75,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,19,0,0,0,2,262,-1,,,,,25.507638888888902,81.86111111111111,25.638888888888896,25.377777777777794,262.59722222222223,,40.27777777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,20,0,0,0,3,263,-1,,,,,25.124305555555555,75.76388888888889,25.25624999999999,24.99097222222222,269.2638888888889,,31.65277777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,21,0,0,0,4,264,-1,,,,,24.388888888888903,79.09027777777777,24.526388888888896,24.252083333333346,264.93055555555554,,33.65277777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,22,0,0,0,5,265,-1,,,,,25.228472222222234,81.39583333333333,25.356250000000003,25.084722222222226,258.74305555555554,,46.798611111111114,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,23,0,0,0,6,266,-1,,,,,25.07013888888888,78.98611111111111,25.24166666666666,24.905555555555566,257.59027777777777,,34.90972222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,24,0,0,0,0,267,-1,,,,,24.863888888888887,81.27083333333333,25.01111111111111,24.714583333333348,260.28472222222223,,35.138888888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,25,0,0,0,1,268,-1,,,,,24.633333333333347,81.17361111111111,24.780555555555562,24.483333333333334,246.85416666666666,,46.888888888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,26,0,0,0,2,269,-1,,,,,24.39861111111111,80.65972222222223,24.538888888888888,24.257638888888888,256.3611111111111,,35.875,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,27,0,0,0,3,270,-1,,,,,23.945138888888888,77.36111111111111,24.1298611111111,23.78541666666666,257.0833333333333,,33.208333333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,28,0,0,0,4,271,-1,,,,,24.289583333333326,80.39583333333333,24.452083333333324,24.140972222222228,246.8273381294964,,34.208333333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,29,0,0,0,5,272,-1,,,,,25.759027777777792,75.125,25.903472222222224,25.622222222222234,232.86111111111111,,48.24305555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,9,30,0,0,0,6,273,-1,,,,,27.36944444444444,65.125,27.559027777777768,27.196527777777774,217.47916666666666,,56.21527777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,1,0,0,0,0,274,-1,,,,,25.754166666666663,83.10416666666667,25.856249999999992,25.657638888888872,80.51388888888889,,63.69444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,2,0,0,0,1,275,-1,,,,,25.49166666666666,85.42361111111111,25.609027777777758,25.38194444444443,227.40972222222223,,48.68055555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,3,0,0,0,2,276,-1,,,,,25.044444444444437,83.88194444444444,25.176388888888884,24.929861111111105,221.54166666666666,4.930232558139535,52.71527777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,4,0,0,0,3,277,-1,,,,,24.220138888888904,77.3125,24.347916666666663,24.09236111111112,202.86111111111111,192.96527777777777,59.25694444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,5,0,0,0,4,278,-1,,,,,23.841666666666665,75.29166666666667,23.993750000000006,23.690972222222225,220.38194444444446,246.45138888888889,54.71527777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,6,0,0,0,5,279,-1,,,,,24.04652777777778,80.74305555555556,24.196527777777767,23.891666666666666,213.68055555555554,201.73611111111111,68.04166666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,7,0,0,0,6,280,-1,,,,,23.631944444444446,75.72916666666667,23.770138888888887,23.49305555555555,177.64583333333334,124.66666666666667,81.05555555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,8,0,0,0,0,281,-1,,,,,23.438888888888883,76.45138888888889,23.59166666666667,23.285416666666666,161.44444444444446,123.23776223776224,69.59027777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,9,0,0,0,1,282,-1,,,,,23.427777777777795,74.42361111111111,23.573611111111113,23.275694444444444,213.23611111111111,241.34722222222223,58.94444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,10,0,0,0,2,283,-1,,,,,22.65625000000001,80.20138888888889,22.814583333333335,22.50486111111111,142.4375,124.375,58.96527777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,11,0,0,0,3,284,-1,,,,,23.279166666666672,78.31944444444444,23.38541666666667,23.163888888888877,145.71527777777777,75.40277777777777,82.23611111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,12,0,0,0,4,285,-1,,,,,22.85208333333334,71.99305555555556,23.00625000000001,22.697916666666664,187.65972222222223,173.44444444444446,68.01388888888889,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,13,0,0,0,5,286,-1,,,,,22.42777777777778,76.18055555555556,22.60694444444444,22.256944444444446,178.61111111111111,215.66666666666666,46.875,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,14,0,0,0,6,287,-1,,,,,23.011111111111116,78.09722222222223,23.15277777777778,22.870138888888885,202.68055555555554,223.81944444444446,52.47222222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,15,0,0,0,0,288,-1,,,,,22.695833333333326,79.8125,22.81319444444445,22.59305555555555,105.71527777777777,39.25,72.47916666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,16,0,0,0,1,289,-1,,,,,22.970833333333342,76.02083333333333,23.1111111111111,22.827777777777776,177.94444444444446,164.91666666666666,61.791666666666664,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,17,0,0,0,2,290,-1,,,,,23.514583333333334,81.81944444444444,23.61527777777779,23.41805555555555,101.01388888888889,32.013888888888886,69.58333333333333,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,18,0,0,0,3,291,-1,,,,,23.54652777777778,87.94444444444444,23.62222222222222,23.474305555555556,83.80555555555556,9.5625,64.65277777777777,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,19,0,0,0,4,292,-1,,,,,23.14097222222225,87.9375,23.248611111111124,23.03958333333333,102.52777777777777,18.6875,71.02083333333333,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,20,0,0,0,5,293,-1,,,,,22.94722222222222,85.61805555555556,23.065972222222236,22.839583333333323,111.60416666666667,3.6470588235294117,73.53472222222223,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,21,0,0,0,6,294,-1,,,,,21.837500000000023,83.70138888888889,22.029861111111128,21.68472222222222,143.26388888888889,1.9444444444444444,50.99305555555556,,,,0.09374999999999999,1,0,0,0,0,0,0,0,0
2018,10,22,0,0,0,0,295,-1,,,,,24.63333333333335,59.1875,24.792361111111116,24.464583333333334,176.1875,173.13095238095238,62.770833333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,23,0,0,0,1,296,-1,,,,,26.71388888888889,38.048611111111114,26.896527777777788,26.522222222222226,149.61111111111111,100.15972222222223,69.36111111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,24,0,0,0,2,297,-1,,,,,25.584722222222215,56.333333333333336,25.80625000000001,25.372916666666672,180.79166666666666,155.0,73.66666666666667,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,25,0,0,0,3,298,-1,,,,,22.571111111111122,79.54814814814814,22.735555555555568,22.398518518518504,107.70370370370371,51.75555555555555,67.74074074074075,,,,0.11629629629629626,1,0,0,0,0,0,0,0,0
2018,10,26,0,0,0,4,299,-1,,,,,19.131944444444443,54.104166666666664,19.270833333333325,19.004166666666666,161.82638888888889,168.33333333333334,53.86805555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,27,0,0,0,5,300,-1,,,,,18.744444444444447,51.104166666666664,18.948611111111102,18.54513888888889,204.25694444444446,328.13194444444446,20.506944444444443,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,28,0,0,0,6,301,-1,,,,,19.322222222222226,31.270833333333332,19.42847222222223,19.198611111111116,209.11805555555554,342.46527777777777,18.118055555555557,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,29,0,0,0,0,302,-1,,,,,20.264583333333334,35.583333333333336,20.403472222222234,20.12430555555555,195.39583333333334,4.044444444444444,37.19444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,30,0,0,0,1,303,-1,,,,,21.707638888888894,28.194444444444443,21.832638888888887,21.57986111111111,200.33333333333334,3.6333333333333333,26.5625,,,,0.0,1,0,0,0,0,0,0,0,0
2018,10,31,0,0,0,2,304,-1,,,,,22.734722222222217,30.305555555555557,22.891666666666687,22.557638888888903,193.25694444444446,3.2555555555555555,25.29861111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,1,0,0,0,3,305,-1,,,,,22.450000000000003,31.5625,22.65277777777778,22.25277777777777,193.73611111111111,1.2222222222222223,21.98611111111111,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,2,0,0,0,4,306,-1,,,,,22.53472222222221,26.09027777777778,22.759722222222226,22.321527777777785,192.84027777777777,,19.375,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,3,0,0,0,5,307,-1,,,,,21.665972222222237,32.354166666666664,21.82777777777779,21.506944444444454,186.94444444444446,1.024390243902439,21.3125,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,4,0,0,0,6,308,-1,,,,,19.244055944055944,52.67832167832168,19.38531468531469,19.107692307692307,139.16783216783216,1.4583333333333333,53.41958041958042,,,,0.02291666666666667,1,0,0,0,0,0,0,0,0
2018,11,5,0,0,0,0,309,-1,,,,,16.931249999999995,88.15277777777777,17.07291666666666,16.810416666666665,102.1875,1.7638888888888888,66.30555555555556,,,,0.013194444444444446,1,0,0,0,0,0,0,0,0
2018,11,6,0,0,0,1,310,-1,,,,,17.98680555555556,86.25694444444444,18.158333333333342,17.82152777777778,140.82638888888889,172.44444444444446,43.763888888888886,,,,0.028472222222222218,1,0,0,0,0,0,0,0,0
2018,11,7,0,0,0,2,311,-1,,,,,18.33125,76.43055555555556,18.48819444444443,18.200000000000003,170.57638888888889,250.13888888888889,33.44444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,8,0,0,0,3,312,-1,,,,,19.325000000000006,63.96527777777778,19.487499999999997,19.176388888888894,160.84615384615384,231.9090909090909,33.09027777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,9,0,0,0,4,313,-1,,,,,19.427083333333346,60.50694444444444,19.508333333333347,19.34652777777777,163.48611111111111,210.36805555555554,43.49305555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,10,0,0,0,5,314,-1,,,,,18.513194444444437,67.53472222222223,18.674305555555563,18.35208333333334,110.27083333333333,89.72222222222223,52.43055555555556,,,,0.049999999999999996,1,0,0,0,0,0,0,0,0
2018,11,11,0,0,0,6,315,-1,,,,,18.106250000000006,75.71527777777777,18.24583333333333,17.965972222222224,88.6875,26.79861111111111,66.21527777777777,,,,0.008333333333333335,1,0,0,0,0,0,0,0,0
2018,11,12,0,0,0,0,316,-1,,,,,17.704166666666662,80.43055555555556,17.88611111111111,17.531944444444438,130.7972027972028,173.10416666666666,40.770833333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,13,0,0,0,1,317,-1,,,,,18.1375,64.91666666666667,18.303472222222222,17.995138888888885,160.83916083916083,209.27083333333334,45.15277777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,14,0,0,0,2,318,-1,,,,,17.209790209790214,80.5104895104895,17.35454545454546,17.07342657342656,72.74825174825175,34.16783216783217,51.93006993006993,,,,0.03356643356643356,1,0,0,0,0,0,0,0,0
2018,11,15,0,0,0,3,319,-1,,,,,16.992361111111112,74.53472222222223,17.14444444444444,16.84027777777779,102.17361111111111,90.50694444444444,55.861111111111114,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,16,0,0,0,4,320,-1,,,,,17.024305555555557,86.26388888888889,17.15277777777777,16.899999999999995,88.66666666666667,53.77777777777778,52.90972222222222,,,,0.008333333333333333,1,0,0,0,0,0,0,0,0
2018,11,17,0,0,0,5,321,-1,,,,,16.89791666666666,77.43055555555556,17.047222222222207,16.745138888888903,161.13888888888889,10.957894736842105,29.194444444444443,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,18,0,0,0,6,322,-1,,,,,19.63263888888888,56.229166666666664,19.740277777777774,19.525694444444433,139.24305555555554,10.544554455445544,50.15972222222222,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,19,0,0,0,0,323,-1,,,,,20.55138888888888,53.666666666666664,20.702777777777776,20.4125,154.31944444444446,19.5,29.458333333333332,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,20,0,0,0,1,324,-1,,,,,19.052482269503535,79.91489361702128,19.220567375886517,18.88936170212766,130.17361111111111,163.72222222222223,42.166666666666664,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,21,0,0,0,2,325,-1,,,,,18.693750000000005,80.77083333333333,18.820833333333336,18.570833333333322,102.13194444444444,35.96527777777778,73.69444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,22,0,0,0,3,326,-1,,,,,17.852083333333336,78.84027777777777,18.023611111111123,17.670138888888886,55.78472222222222,37.56944444444444,36.888888888888886,,,,0.07916666666666666,1,0,0,0,0,0,0,0,0
2018,11,23,0,0,0,4,327,-1,,,,,13.640277777777776,86.44444444444444,13.804166666666665,13.485416666666666,54.3125,11.027777777777779,45.30555555555556,,,,0.19097222222222235,1,0,0,0,0,0,0,0,0
2018,11,24,0,0,0,5,328,-1,,,,,14.898611111111109,76.32638888888889,15.036111111111104,14.766666666666676,128.47916666666666,159.63888888888889,42.201388888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,25,0,0,0,6,329,-1,,,,,16.41944444444444,76.51388888888889,16.599305555555546,16.241666666666656,130.80555555555554,172.44055944055944,43.40972222222222,,,,0.10625000000000001,1,0,0,0,0,0,0,0,0
2018,11,26,0,0,0,0,330,-1,,,,,17.04305555555557,75.97916666666667,17.211805555555557,16.87986111111112,110.09722222222223,112.63194444444444,47.90972222222222,,,,0.0020833333333333337,1,0,0,0,0,0,0,0,0
2018,11,27,0,0,0,1,331,-1,,,,,18.28958333333332,54.479166666666664,18.440972222222218,18.13125,134.54861111111111,126.69444444444444,62.27777777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,28,0,0,0,2,332,-1,,,,,19.40555555555555,47.875,19.531944444444445,19.284027777777787,133.69444444444446,146.64335664335664,52.00694444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,29,0,0,0,3,333,-1,,,,,19.756249999999994,62.138888888888886,19.877083333333346,19.62847222222222,79.52083333333333,8.51048951048951,68.94444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,11,30,0,0,0,4,334,-1,,,,,17.85902777777778,81.125,17.99444444444444,17.728472222222226,122.71527777777777,123.70212765957447,53.49305555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,1,0,0,0,5,335,-1,,,,,15.138888888888895,82.38888888888889,15.29166666666667,14.974999999999998,49.27777777777778,22.51388888888889,36.333333333333336,,,,0.19999999999999998,1,0,0,0,0,0,0,0,0
2018,12,2,0,0,0,6,336,-1,,,,,16.804861111111116,66.5,16.919444444444444,16.704166666666666,97.29861111111111,63.18055555555556,62.18055555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,3,0,0,0,0,337,-1,,,,,18.1736111111111,52.06944444444444,18.246527777777775,18.093055555555548,100.6875,105.79166666666667,43.93055555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,4,0,0,0,1,338,-1,,,,,16.911111111111104,65.80555555555556,17.051388888888884,16.77638888888889,102.52777777777777,127.5,35.43055555555556,,,,0.006944444444444444,1,0,0,0,0,0,0,0,0
2018,12,5,0,0,0,2,339,-1,,,,,15.668749999999992,65.97222222222223,15.80208333333334,15.525000000000002,97.20138888888889,85.52083333333333,46.72222222222222,,,,0.06597222222222222,1,0,0,0,0,0,0,0,0
2018,12,6,0,0,0,3,340,-1,,,,,12.901388888888896,84.11805555555556,12.99166666666667,12.81666666666667,23.03472222222222,2.2847222222222223,22.506944444444443,,,,0.3062500000000001,1,0,0,0,0,0,0,0,0
2018,12,7,0,0,0,4,341,-1,,,,,13.859722222222224,87.68055555555556,14.040972222222221,13.679861111111112,42.201388888888886,3.7916666666666665,39.86805555555556,,,,0.2965277777777779,1,0,0,0,0,0,0,0,0
2018,12,8,0,0,0,5,342,-1,,,,,14.21805555555555,88.61805555555556,14.348611111111106,14.097916666666672,94.27777777777777,65.47222222222223,51.583333333333336,,,,0.03194444444444445,1,0,0,0,0,0,0,0,0
2018,12,9,0,0,0,6,343,-1,,,,,15.737500000000002,75.41666666666667,15.863888888888884,15.622222222222225,107.35416666666667,128.51388888888889,41.96527777777778,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,10,0,0,0,0,344,-1,,,,,15.709027777777774,72.23611111111111,15.842361111111112,15.577777777777767,132.875,178.00694444444446,38.69444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,11,0,0,0,1,345,-1,,,,,16.355555555555547,68.67361111111111,16.468750000000007,16.25,96.61111111111111,104.0,43.666666666666664,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,12,0,0,0,2,346,-1,,,,,15.822222222222216,73.95138888888889,15.949999999999996,15.677777777777774,61.34027777777778,35.32867132867133,36.923611111111114,,,,0.04791666666666666,1,0,0,0,0,0,0,0,0
2018,12,13,0,0,0,3,347,-1,,,,,14.429861111111116,59.21527777777778,14.574305555555547,14.293749999999996,82.00694444444444,70.47916666666667,46.94444444444444,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,14,0,0,0,4,348,-1,,,,,13.08958333333333,61.638888888888886,13.265972222222224,12.909722222222225,142.75694444444446,272.5416666666667,16.875,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,15,0,0,0,5,349,-1,,,,,15.825694444444444,50.326388888888886,15.914583333333326,15.749305555555553,142.33333333333334,254.47222222222223,21.75,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,16,0,0,0,6,350,-1,,,,,16.052777777777766,60.40277777777778,16.15555555555555,15.959722222222219,80.76388888888889,21.006944444444443,62.80555555555556,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,17,0,0,0,0,351,-1,,,,,15.475694444444454,77.65277777777777,15.606944444444448,15.346527777777775,95.50694444444444,88.3125,48.076388888888886,,,,0.05902777777777776,1,0,0,0,0,0,0,0,0
2018,12,18,0,0,0,1,352,-1,,,,,14.410416666666666,90.29166666666667,14.55902777777778,14.270138888888892,42.076388888888886,5.75,38.145833333333336,,,,0.23541666666666675,1,0,0,0,0,0,0,0,0
2018,12,19,0,0,0,2,353,-1,,,,,14.821527777777789,75.34722222222223,14.99513888888889,14.662499999999998,92.09027777777777,82.4375,48.270833333333336,,,,0.07291666666666667,1,0,0,0,0,0,0,0,0
2018,12,20,0,0,0,3,354,-1,,,,,13.62638888888889,83.64583333333333,13.774999999999997,13.485416666666664,89.5625,78.79020979020979,48.27777777777778,,,,0.11805555555555561,1,0,0,0,0,0,0,0,0
2018,12,21,0,0,0,4,355,-1,,,,,13.407638888888885,86.60416666666667,13.558333333333337,13.271527777777779,114.5,153.47222222222223,44.90972222222222,,,,0.0020833333333333337,1,0,0,0,0,0,0,0,0
2018,12,22,0,0,0,5,356,-1,,,,,13.840972222222216,81.23611111111111,13.995138888888896,13.689583333333339,96.58333333333333,120.25694444444444,34.013888888888886,,,,0.002777777777777778,1,0,0,0,0,0,0,0,0
2018,12,23,0,0,0,6,357,-1,,,,,14.033566433566431,80.3076923076923,14.182517482517486,13.896503496503499,106.7132867132867,128.54609929078015,48.44755244755245,,,,0.0020833333333333337,1,0,0,0,0,0,0,0,0
2018,12,24,0,0,0,0,358,-1,,,,,14.789583333333333,80.0,14.924999999999999,14.643750000000002,86.61111111111111,95.34965034965035,42.083333333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,25,0,0,0,1,359,-1,,,,,14.363888888888892,79.25,14.500694444444441,14.213194444444447,129.63194444444446,189.24305555555554,32.895833333333336,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,26,0,0,0,2,360,-1,,,,,14.727083333333333,75.77777777777777,14.813888888888888,14.632638888888888,45.90972222222222,9.083333333333334,40.388888888888886,,,,0.0,1,0,0,0,0,0,0,0,0
2018,12,27,0,0,0,3,361,-1,,,,,12.463888888888897,76.31944444444444,12.661111111111119,12.280555555555559,48.09722222222222,19.916666666666668,38.326388888888886,,,,0.15833333333333335,1,0,0,0,0,0,0,0,0
2018,12,28,0,0,0,4,362,-1,,,,,11.404166666666654,85.55555555555556,11.522222222222222,11.286111111111106,30.25,2.7430555555555554,29.375,,,,0.050694444444444445,1,0,0,0,0,0,0,0,0
2018,12,29,0,0,0,5,363,-1,,,,,11.940972222222221,85.25,12.068055555555553,11.816666666666666,62.6875,17.604166666666668,50.93055555555556,,,,0.0625,1,0,0,0,0,0,0,0,0
2018,12,30,0,0,0,6,364,-1,,,,,12.045833333333341,81.89583333333333,12.158333333333333,11.929166666666674,68.52083333333333,41.52447552447553,45.0,,,,0.09861111111111111,1,0,0,0,0,0,0,0,0
